ex3_result/DropTail_SACK.tr,1,0.3608,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.1664,0.1544,0.0968,0.1536,0.148,0.1552,0.1576,0.1392,0.1184,0.096,0.1512,0.1576,0.1656,0.148,0.1552,0.1536,0.1408,0.1576,0.1584,0.1016,0.1448,0.1552,0.1664,0.1544,0.1056,0.1472,0.1032,0.1056,0.156,0.088,0.1216,0.0848,0.0792,0.0992,0.1296,0.1296,0.1528,0.1464,0.1528,0.1536,0.1224,0.1312,0.1056,0.164,0.1456,0.1648,0.1416,0.0712,0.1064,0.1544,0.1536,0.1568,0.1568,0.1512,0.1536,0.148,0.1,0.1504,0.1608,0.1416,0.4664,0.4784,0.4784,0.4784,0.4784,0.4784,0.4784,0.4784,0.4792
ex3_result/DropTail_SACK.tr,2,0.3608,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.1616,0.156,0.16,0.1624,0.152,0.1584,0.1512,0.148,0.1568,0.1456,0.1464,0.132,0.0544,0.1528,0.144,0.1584,0.1536,0.144,0.1456,0.1072,0.1536,0.1536,0.1544,0.1424,0.148,0.1512,0.1584,0.1592,0.1424,0.1624,0.1568,0.1528,0.1512,0.1544,0.16,0.1568,0.1584,0.1024,0.1568,0.1472,0.1576,0.14,0.156,0.156,0.1584,0.1528,0.1528,0.0952,0.1512,0.1144,0.1424,0.156,0.1528,0.14,0.16,0.1632,0.1552,0.1,0.1536,0.0904,0.4472,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792
ex3_result/DropTail_SACK.tr,3,0.3608,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.168,0.1608,0.1528,0.1504,0.1656,0.1488,0.1608,0.148,0.0904,0.1528,0.1592,0.096,0.1584,0.1432,0.1568,0.1544,0.1544,0.1632,0.128,0.1408,0.1536,0.152,0.1336,0.1072,0.1624,0.1512,0.16,0.1552,0.1496,0.1568,0.1528,0.1576,0.144,0.0872,0.148,0.156,0.1488,0.1496,0.1576,0.1368,0.1216,0.1552,0.144,0.1024,0.1408,0.156,0.1064,0.1456,0.1528,0.112,0.152,0.1544,0.1448,0.108,0.1048,0.1016,0.1024,0.1512,0.0968,0.1048,0.4464,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792
ex3_result/DropTail_SACK.tr,4,0.3608,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.1648,0.1376,0.0824,0.1464,0.1536,0.1272,0.12,0.156,0.16,0.1616,0.1016,0.1528,0.1536,0.1488,0.1464,0.1056,0.1432,0.1592,0.1576,0.0688,0.132,0.1536,0.1512,0.1536,0.1416,0.1208,0.1464,0.156,0.1032,0.1136,0.136,0.148,0.1504,0.1608,0.124,0.1304,0.1552,0.1488,0.156,0.1496,0.1464,0.14,0.116,0.1544,0.16,0.1608,0.156,0.1008,0.1464,0.1656,0.128,0.1296,0.1664,0.1512,0.152,0.1616,0.156,0.08,0.0968,0.1,0.4632,0.4792,0.4784,0.4784,0.4784,0.4784,0.4784,0.4784,0.4784
ex3_result/DropTail_SACK.tr,5,0.3608,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.156,0.1104,0.1568,0.148,0.1056,0.1576,0.1552,0.1408,0.156,0.1016,0.1552,0.152,0.1504,0.0968,0.1504,0.1176,0.1352,0.1152,0.1184,0.0792,0.1552,0.1584,0.1472,0.1544,0.1456,0.152,0.1024,0.1576,0.1568,0.1016,0.1704,0.1552,0.1488,0.152,0.1,0.152,0.104,0.1024,0.1512,0.1488,0.1552,0.1504,0.1552,0.0888,0.1032,0.1192,0.0976,0.1568,0.1024,0.1264,0.1192,0.1552,0.1112,0.1424,0.1552,0.104,0.16,0.156,0.156,0.1728,0.4456,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792
ex3_result/DropTail_SACK.tr,6,0.3608,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.1328,0.1216,0.1392,0.1296,0.1536,0.1072,0.1576,0.0848,0.14,0.1104,0.0872,0.152,0.1552,0.1,0.1592,0.0992,0.1608,0.1592,0.1488,0.1368,0.1168,0.1376,0.1576,0.1488,0.1552,0.152,0.1512,0.1512,0.148,0.1176,0.1384,0.156,0.1504,0.12,0.1336,0.148,0.1056,0.1584,0.1408,0.148,0.1552,0.1496,0.0952,0.1504,0.144,0.1032,0.1472,0.1448,0.0944,0.1,0.1616,0.0992,0.148,0.0968,0.148,0.1472,0.104,0.084,0.1552,0.1576,0.2888,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792
ex3_result/DropTail_SACK.tr,7,0.3608,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.1792,0.108,0.1496,0.144,0.1504,0.1496,0.1544,0.116,0.088,0.156,0.1584,0.1032,0.1,0.1592,0.1184,0.128,0.1408,0.1464,0.1032,0.1608,0.1544,0.1048,0.1,0.0992,0.1064,0.12,0.1368,0.1136,0.132,0.1,0.14,0.1248,0.1536,0.1528,0.1632,0.148,0.1064,0.1584,0.1472,0.1536,0.1464,0.1552,0.1504,0.1456,0.1552,0.1424,0.1528,0.108,0.152,0.1488,0.1552,0.096,0.152,0.1656,0.1368,0.1072,0.152,0.1104,0.1448,0.1528,0.456,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.4784
ex3_result/DropTail_SACK.tr,8,0.3608,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.1168,0.1632,0.0864,0.156,0.1568,0.1504,0.1528,0.1544,0.1608,0.1528,0.1128,0.1568,0.1568,0.1528,0.1576,0.1408,0.1488,0.1632,0.1544,0.1464,0.088,0.1104,0.104,0.1448,0.1032,0.1536,0.1528,0.168,0.1256,0.1312,0.1472,0.104,0.148,0.112,0.1576,0.1496,0.1568,0.1016,0.1064,0.1544,0.1256,0.1152,0.1448,0.1632,0.16,0.1552,0.1576,0.1032,0.1032,0.1464,0.1504,0.1664,0.1648,0.1528,0.1416,0.1552,0.1544,0.1504,0.0896,0.164,0.2552,0.4784,0.4784,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792
ex3_result/DropTail_SACK.tr,9,0.3608,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.1688,0.1416,0.1472,0.1512,0.1528,0.1504,0.1496,0.1552,0.1504,0.1504,0.1024,0.1624,0.152,0.1472,0.1464,0.148,0.1496,0.1448,0.1512,0.1592,0.1024,0.0976,0.1552,0.1528,0.144,0.16,0.1416,0.1472,0.1688,0.156,0.1592,0.1032,0.1472,0.1576,0.136,0.1032,0.1672,0.1072,0.14,0.1528,0.1376,0.1568,0.1032,0.16,0.152,0.148,0.1544,0.1488,0.16,0.1536,0.1408,0.1456,0.1512,0.148,0.1584,0.1496,0.14,0.0936,0.1096,0.1024,0.4672,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792
ex3_result/DropTail_SACK.tr,10,0.3608,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.1184,0.1424,0.1032,0.1528,0.1544,0.1,0.1496,0.124,0.1312,0.1536,0.1416,0.1496,0.1056,0.1504,0.1136,0.0992,0.1632,0.1496,0.1592,0.1016,0.1512,0.1024,0.1416,0.1128,0.1584,0.1488,0.144,0.1568,0.164,0.1,0.1056,0.1464,0.0944,0.1528,0.1616,0.1592,0.096,0.1552,0.152,0.0992,0.0984,0.1688,0.1032,0.16,0.16,0.1008,0.1488,0.1432,0.1008,0.1056,0.1584,0.1496,0.1672,0.14,0.1488,0.1536,0.1632,0.1544,0.1144,0.1584,0.4488,0.4792,0.4792,0.4792,0.4784,0.4784,0.4784,0.4784,0.4784
ex3_result/RED_Reno.tr,1,0.3608,0.4792,0.4552,0.456,0.4472,0.4536,0.4456,0.4552,0.4456,0.4536,0.0912,0.04,0.0352,0.0792,0.032,0.088,0.084,0.0328,0.0816,0.0712,0.0712,0.0848,0.0824,0.0392,0.0912,0.0648,0.0616,0.0752,0.0552,0.0272,0.0648,0.0424,0.044,0.0824,0.0384,0.0712,0.0328,0.0784,0.0392,0.052,0.0544,0.068,0.0488,0.0456,0.0552,0.0448,0.0448,0.0464,0.0392,0.068,0.0568,0.0584,0.0328,0.0488,0.0376,0.072,0.06,0.0776,0.06,0.064,0.0728,0.072,0.0832,0.0888,0.0328,0.0824,0.0312,0.088,0.0512,0.0504,0.468,0.4792,0.4544,0.4472,0.4528,0.4472,0.4528,0.4544,0.4456
ex3_result/RED_Reno.tr,2,0.3608,0.4792,0.4552,0.4552,0.4456,0.4536,0.448,0.4536,0.4472,0.4544,0.0632,0.1272,0.0464,0.056,0.036,0.0896,0.0824,0.0528,0.0608,0.0536,0.0272,0.0528,0.0432,0.0488,0.0632,0.0368,0.0688,0.0576,0.068,0.024,0.0768,0.0352,0.0464,0.0688,0.0416,0.0656,0.032,0.0816,0.0728,0.0304,0.0768,0.0936,0.0408,0.092,0.032,0.0576,0.0552,0.0864,0.0664,0.0656,0.0288,0.08,0.0616,0.0648,0.0664,0.0488,0.0368,0.0672,0.0368,0.044,0.0608,0.1,0.0552,0.0656,0.0808,0.0416,0.0344,0.0704,0.0288,0.0512,0.3296,0.4792,0.4632,0.4536,0.448,0.4528,0.4472,0.4536,0.4448
ex3_result/RED_Reno.tr,3,0.3608,0.4792,0.456,0.4552,0.4456,0.4536,0.4464,0.4552,0.4472,0.4536,0.0696,0.0616,0.0248,0.0976,0.0936,0.0408,0.0856,0.0256,0.0592,0.0784,0.08,0.0792,0.0608,0.0672,0.0472,0.0672,0.0672,0.0784,0.0728,0.0576,0.064,0.0208,0.0728,0.0528,0.0608,0.0504,0.0352,0.0816,0.032,0.0584,0.052,0.0416,0.0752,0.0744,0.0416,0.0336,0.072,0.0416,0.0512,0.0464,0.0368,0.0584,0.0632,0.0424,0.0632,0.0472,0.0568,0.0592,0.0408,0.0288,0.0768,0.0368,0.0816,0.0576,0.0512,0.0656,0.04,0.08,0.0624,0.0424,0.4624,0.4784,0.4544,0.4472,0.4544,0.4536,0.4456,0.4544,0.4456
ex3_result/RED_Reno.tr,4,0.3608,0.4792,0.4552,0.4536,0.4464,0.4528,0.4464,0.4544,0.4464,0.4544,0.0976,0.0296,0.0504,0.0488,0.0336,0.0952,0.0584,0.056,0.0928,0.0568,0.0464,0.0536,0.0728,0.056,0.0512,0.0376,0.0488,0.0664,0.0264,0.0528,0.0872,0.0784,0.06,0.092,0.0272,0.0784,0.0392,0.0616,0.1136,0.04,0.0624,0.0544,0.112,0.032,0.0576,0.0584,0.0248,0.068,0.0464,0.0368,0.0792,0.0264,0.068,0.0392,0.0616,0.056,0.0288,0.06,0.0728,0.0768,0.0304,0.0648,0.0432,0.0472,0.0544,0.0288,0.0944,0.0784,0.0976,0.0616,0.2992,0.4784,0.4632,0.4536,0.4448,0.4544,0.4456,0.4552,0.4528
ex3_result/RED_Reno.tr,5,0.3608,0.4792,0.4552,0.4536,0.4472,0.4512,0.452,0.4544,0.4464,0.4536,0.052,0.0856,0.028,0.0992,0.032,0.1016,0.0296,0.0856,0.068,0.0528,0.0544,0.048,0.0272,0.0944,0.0904,0.04,0.0544,0.0448,0.0856,0.0512,0.068,0.0288,0.0832,0.0192,0.0672,0.0584,0.0808,0.0872,0.0488,0.1088,0.0552,0.0544,0.0424,0.0352,0.0736,0.1016,0.0856,0.1016,0.024,0.104,0.0776,0.0496,0.0944,0.072,0.0456,0.06,0.1224,0.084,0.0584,0.072,0.0736,0.0736,0.0416,0.0448,0.072,0.0392,0.0624,0.0568,0.0624,0.052,0.2272,0.4792,0.4632,0.4552,0.4536,0.4464,0.4536,0.4544,0.4472
ex3_result/RED_Reno.tr,6,0.3608,0.4792,0.456,0.4536,0.4472,0.4536,0.4456,0.4544,0.4456,0.4544,0.0744,0.0528,0.0504,0.0728,0.0456,0.048,0.0376,0.048,0.0552,0.0416,0.0712,0.0496,0.0696,0.076,0.0736,0.0696,0.044,0.04,0.08,0.068,0.0584,0.0592,0.0288,0.0888,0.084,0.036,0.0472,0.0624,0.0616,0.0712,0.0872,0.06,0.0304,0.0808,0.0728,0.0408,0.0904,0.0304,0.0576,0.0528,0.0232,0.0504,0.0512,0.0432,0.0624,0.0272,0.0832,0.0392,0.0736,0.0464,0.0728,0.06,0.0688,0.0472,0.0936,0.0408,0.0568,0.0672,0.0672,0.032,0.4256,0.4784,0.4552,0.4536,0.4448,0.4536,0.4552,0.4488,0.4448
ex3_result/RED_Reno.tr,7,0.3608,0.4792,0.4552,0.4536,0.4456,0.4544,0.4464,0.4544,0.4464,0.4536,0.0504,0.0664,0.0456,0.0688,0.0504,0.04,0.0536,0.0416,0.064,0.04,0.0784,0.04,0.0528,0.056,0.0464,0.0616,0.052,0.0952,0.0488,0.0416,0.0504,0.0752,0.0296,0.0808,0.0344,0.0584,0.0408,0.0792,0.0288,0.1032,0.0408,0.0632,0.0648,0.0408,0.0456,0.0664,0.024,0.056,0.0512,0.0472,0.064,0.0552,0.092,0.0352,0.06,0.084,0.0472,0.0744,0.0536,0.0848,0.0464,0.0752,0.0376,0.06,0.0352,0.0952,0.036,0.0552,0.0648,0.0656,0.312,0.4792,0.4624,0.4496,0.4536,0.4536,0.4448,0.4536,0.4448
ex3_result/RED_Reno.tr,8,0.3608,0.4792,0.4552,0.4536,0.4456,0.4536,0.4464,0.4544,0.448,0.4536,0.0432,0.056,0.0472,0.0488,0.0488,0.0616,0.0528,0.0416,0.0656,0.0232,0.056,0.0536,0.1008,0.0688,0.0512,0.0904,0.0536,0.076,0.056,0.0576,0.0688,0.056,0.028,0.0632,0.0496,0.052,0.0672,0.0616,0.0544,0.0304,0.0664,0.0528,0.0312,0.0784,0.0368,0.072,0.0456,0.0744,0.0616,0.0728,0.0368,0.0784,0.0712,0.0648,0.048,0.076,0.0504,0.06,0.0472,0.0544,0.0416,0.1072,0.0736,0.036,0.0632,0.0504,0.052,0.06,0.0256,0.0864,0.2768,0.4792,0.464,0.4544,0.4544,0.4456,0.4536,0.4456,0.4536
ex3_result/RED_Reno.tr,9,0.3608,0.4792,0.4552,0.4536,0.448,0.4552,0.4448,0.4536,0.4456,0.4536,0.0472,0.0272,0.076,0.0384,0.0808,0.0296,0.0704,0.0456,0.0736,0.0528,0.0504,0.0544,0.0432,0.0872,0.0752,0.0672,0.0712,0.072,0.0392,0.0448,0.0624,0.0312,0.0872,0.0712,0.0376,0.0888,0.0376,0.0512,0.0512,0.0896,0.0584,0.0424,0.0792,0.032,0.0416,0.0768,0.048,0.064,0.0376,0.1,0.056,0.0464,0.0552,0.0576,0.0376,0.0896,0.0672,0.0544,0.0568,0.056,0.0536,0.0664,0.036,0.0888,0.0712,0.052,0.0648,0.036,0.0488,0.0752,0.4488,0.4792,0.4544,0.4448,0.4544,0.4536,0.448,0.4536,0.444
ex3_result/RED_Reno.tr,10,0.3608,0.4792,0.456,0.4544,0.4456,0.4528,0.4472,0.4528,0.4464,0.4528,0.048,0.068,0.0368,0.0712,0.0552,0.0928,0.0768,0.0496,0.0464,0.068,0.0296,0.0536,0.0616,0.0336,0.0792,0.0808,0.0384,0.0912,0.048,0.0672,0.0696,0.1,0.0656,0.0632,0.0536,0.0592,0.0544,0.0304,0.068,0.052,0.0776,0.0528,0.0312,0.08,0.0288,0.088,0.0408,0.0688,0.0496,0.0936,0.0464,0.0624,0.0496,0.08,0.0488,0.0752,0.0704,0.0368,0.0584,0.0592,0.096,0.0656,0.0544,0.0864,0.028,0.0864,0.0552,0.0688,0.04,0.0624,0.2424,0.4784,0.4712,0.4456,0.4536,0.4448,0.4544,0.4456,0.4528
ex3_result/RED_SACK.tr,1,0.3608,0.4792,0.4544,0.4544,0.4456,0.4536,0.4456,0.4528,0.4536,0.4448,0.1648,0.1136,0.1408,0.1016,0.1416,0.1096,0.1472,0.1368,0.1528,0.0976,0.1616,0.1488,0.1448,0.0976,0.1536,0.1576,0.0792,0.1488,0.0952,0.1168,0.0904,0.1408,0.1216,0.1208,0.1032,0.1504,0.156,0.1544,0.16,0.1016,0.1592,0.152,0.1544,0.1,0.1536,0.1472,0.1536,0.1104,0.1456,0.1112,0.1264,0.144,0.1512,0.14,0.0864,0.104,0.1408,0.1176,0.1512,0.148,0.152,0.156,0.144,0.152,0.152,0.0832,0.112,0.152,0.1504,0.1456,0.452,0.4792,0.4544,0.4544,0.4448,0.4544,0.4456,0.4544,0.4536
ex3_result/RED_SACK.tr,2,0.3608,0.4792,0.4544,0.4544,0.4448,0.4536,0.4456,0.4528,0.4536,0.444,0.112,0.1024,0.0968,0.1456,0.0928,0.164,0.1488,0.1552,0.1608,0.1424,0.1416,0.1472,0.1072,0.092,0.1368,0.1568,0.152,0.1112,0.152,0.14,0.1128,0.1016,0.0848,0.128,0.1552,0.1104,0.096,0.1288,0.1424,0.0952,0.1432,0.1568,0.1544,0.1096,0.1384,0.0984,0.0848,0.1224,0.0408,0.0896,0.1576,0.1456,0.1112,0.1328,0.0912,0.1616,0.14,0.0912,0.1536,0.1512,0.1552,0.1448,0.1544,0.0976,0.1352,0.144,0.1072,0.1352,0.1568,0.1176,0.3568,0.4792,0.4624,0.4448,0.4552,0.4488,0.4512,0.444,0.4536
ex3_result/RED_SACK.tr,3,0.3608,0.4792,0.4552,0.4536,0.4456,0.4536,0.4464,0.4536,0.4464,0.4528,0.156,0.1112,0.1448,0.144,0.0944,0.16,0.1392,0.16,0.1504,0.156,0.152,0.148,0.0992,0.1416,0.096,0.168,0.1472,0.152,0.1464,0.1512,0.148,0.1008,0.1552,0.1568,0.1632,0.1136,0.1424,0.144,0.1504,0.0976,0.1472,0.1072,0.16,0.16,0.1504,0.0896,0.0952,0.0808,0.1584,0.1408,0.1544,0.108,0.1408,0.1008,0.1472,0.0952,0.1464,0.1424,0.1456,0.1568,0.1472,0.0584,0.12,0.1408,0.148,0.1568,0.1704,0.1424,0.0896,0.0976,0.4608,0.4792,0.4544,0.4488,0.4504,0.4536,0.4464,0.4536,0.4448
ex3_result/RED_SACK.tr,4,0.3608,0.4792,0.4544,0.4544,0.444,0.4536,0.444,0.4544,0.4536,0.4456,0.1608,0.1032,0.096,0.1016,0.1576,0.1184,0.1496,0.072,0.128,0.0936,0.0936,0.1528,0.1352,0.1456,0.1184,0.1664,0.1472,0.1544,0.0928,0.1496,0.1104,0.0968,0.1528,0.1504,0.1464,0.1552,0.1,0.1544,0.1528,0.1608,0.0936,0.1696,0.136,0.1552,0.156,0.0944,0.152,0.1496,0.088,0.1576,0.1576,0.1552,0.0656,0.1648,0.1472,0.1264,0.1328,0.1536,0.144,0.1576,0.1216,0.0632,0.0896,0.1224,0.1256,0.1528,0.0968,0.044,0.1096,0.1088,0.4488,0.4792,0.4544,0.4536,0.4456,0.4536,0.444,0.4544,0.452
