ex3_result/DropTail_Reno.tr,1,0.01311278048780474,0.01331799666110162,0.013331432387311968,0.013331432387311968,0.013331432387311968,0.013334490818029832,0.013334490818029832,0.013334490818029832,0.01333449081803005,0.01333449081803005,0.011165771084337323,0.009416085106382964,0.00921439080459774,0.00927356862745095,0.009745021276595758,0.009543903225806435,0.009236714285714308,0.00953680645161286,0.009540258620689603,0.009954325842696708,0.00869104938271609,0.01074472727272723,0.00918838461538462,0.008939983870967703,0.010570689655172449,0.010565821705426337,0.00988561818181821,0.010247066666666665,0.008986769230769307,0.009577469879518017,0.010073536231884058,0.009386460784313653,0.00960428947368401,0.010165730337078452,0.009859912280701858,0.010029799999999922,0.009359285714285903,0.009173000000000143,0.009139196078431439,0.01019626562500009,0.0102630654205606,0.009609121951219686,0.009660647058823652,0.01064798214285721,0.008639015384615497,0.009663722222222062,0.009459464285714234,0.010335747826086816,0.009696579545454463,0.009526548387096843,0.009663873015873048,0.009456329896907248,0.009535859649122819,0.00958041176470604,0.00933931818181803,0.009477771739130163,0.008846652173912995,0.010042409999999932,0.009032777777777404,0.010398323076922886,0.010231172413793137,0.010165831858406913,0.009898438596491076,0.00931304878048795,0.009457927272727446,0.010051500000000001,0.008728000000000336,0.009793597938144613,0.008397999999999265,0.010129367816092315,0.010641490813648319,0.013337549248747917,0.013337204013377938,0.013337204013377926,0.013337204013377913,0.013337204013377926,0.01333720401337795,0.013337204013377901,0.013337204013377901
ex3_result/DropTail_Reno.tr,2,0.01311278048780474,0.01331799666110162,0.013331432387311968,0.013331432387311968,0.013331432387311968,0.013334490818029832,0.013334490818029832,0.013334490818029832,0.01333449081803005,0.01333449081803005,0.011112128440367007,0.009109754716981113,0.009328910714285725,0.008929174603174602,0.009371738636363607,0.009635887096774213,0.009174554347826084,0.010559891891891828,0.008981731182795636,0.009684027777777734,0.008681342465753463,0.010351441860465157,0.010336676190476167,0.00830631884057976,0.01000443362831859,0.00831426562500015,0.00960798148148149,0.009424395833333469,0.009754284482758708,0.009282793650793736,0.008663209302325506,0.009044507692307654,0.00944770297029704,0.010103148148148175,0.010060638655461925,0.009800666666666794,0.008945779220779054,0.01000190123456791,0.008864753846153879,0.010278979166666572,0.009050263157894827,0.009903429824561553,0.010387789915966438,0.01018087179487154,0.010269961904761971,0.009372400000000027,0.009318564102564306,0.00968541666666661,0.008961071428571171,0.009419017857142846,0.009044465909090894,0.009566153846153433,0.009093561797752645,0.010099027027026973,0.00989742222222221,0.009323709677419245,0.00901805063291149,0.010275024390243904,0.009701166666666757,0.009303257142856985,0.009799636363636444,0.009799523809524039,0.00958204301075273,0.00993215384615391,0.00872898039215739,0.009810950980392313,0.009302271186440787,0.009961537313432457,0.009118000000000452,0.009374732142857414,0.009366388692579514,0.013337549248747894,0.013337549248747929,0.013337549248747929,0.013337549248747907,0.013337549248747894,0.013337549248747929,0.013337549248747929,0.013337549248747894
ex3_result/DropTail_Reno.tr,3,0.01311278048780474,0.01331799666110162,0.013331432387311968,0.013331432387311968,0.013331432387311968,0.013334490818029832,0.013334490818029832,0.013334490818029832,0.01333449081803005,0.01333449081803005,0.011745268115942013,0.010275200000000033,0.009353018518518516,0.010033488095238133,0.00970983673469388,0.009940058823529467,0.009545897959183664,0.010281622641509489,0.009112372881355963,0.010051553719008328,0.010628166666666673,0.0086377400000001,0.010001682242990693,0.009492308823529354,0.009450951456310691,0.00980689333333333,0.010551719696969768,0.00976452830188683,0.008752402985074547,0.009515795918367334,0.010213534482758546,0.008917451612903231,0.00906816470588242,0.010074432098765611,0.009263079999999728,0.01022605737704934,0.009872114035087589,0.010112265625000172,0.010460344827586064,0.010393047619047954,0.008826522222222345,0.008598722222222051,0.009696578947368325,0.010077612068965425,0.009829345454545094,0.00936959615384601,0.008943260416666784,0.009539892307692317,0.009048715909090742,0.009745315789473696,0.009815937500000038,0.00904040243902441,0.008643062500000168,0.009250360465116202,0.01001102941176486,0.008665027397259967,0.01069524812030074,0.010081604395604462,0.010109558139534968,0.00979163333333286,0.009736961904761797,0.008768163265306177,0.009452043956044081,0.009579184615384406,0.009682236363636644,0.008532979591836397,0.009274749999999799,0.008343999999999439,0.009506208333333266,0.009885761363636482,0.010626510638297906,0.013337549248747882,0.013337549248747917,0.013337549248747907,0.013337549248747907,0.013337549248747894,0.013337549248747929,0.013337549248747941,0.013337549248747882
ex3_result/DropTail_Reno.tr,4,0.01311278048780474,0.01331799666110162,0.013331432387311968,0.013331432387311968,0.013331432387311968,0.013334490818029832,0.013334490818029832,0.013334490818029832,0.01333449081803005,0.01333449081803005,0.011630286821705435,0.010060940476190534,0.008836183098591497,0.01017131496062989,0.010763256880733919,0.00970929333333333,0.00936093975903615,0.010254772277227805,0.010133189873417643,0.009072051948051933,0.01008337500000007,0.010008870370370378,0.010421701030927846,0.009933511111111118,0.008617687500000082,0.010024627659574493,0.00848583333333344,0.009533406593406573,0.009016573529411823,0.0097997631578947,0.010294293478260984,0.009189255102040793,0.009072315789473694,0.009213773195876258,0.009606415384615511,0.009551142857142795,0.010436046728972062,0.010142121212121163,0.009553343750000165,0.010308409999999952,0.009385166666667036,0.00888477528089861,0.009654052631578978,0.009765433333333224,0.010408247863247894,0.010316543689320598,0.009361470588234942,0.009761964912280749,0.00914708888888877,0.00951100000000014,0.00881124999999964,0.009490396694214868,0.009181657894736748,0.008834313953488222,0.009453594594594654,0.009901847058823295,0.009070259615384657,0.00947119999999993,0.009576786516853482,0.010387458715596194,0.010145387096774275,0.010209670731707437,0.0094783909090909,0.009449537313432952,0.009151153846153429,0.009911453608247625,0.009719056603773583,0.009446789999999865,0.009456129411764594,0.010500908256880468,0.011249071129707178,0.013331432387312202,0.01333449081803003,0.013334490818030054,0.013334490818030066,0.013334490818030042,0.013334490818030042,0.013337549248747929,0.013337549248747929
ex3_result/DropTail_Reno.tr,5,0.01311278048780474,0.01331799666110162,0.013331432387311968,0.013331432387311968,0.013331432387311968,0.013334490818029832,0.013334490818029832,0.013334490818029832,0.01333449081803005,0.01333449081803005,0.012169363636363669,0.009721913043478228,0.010058824742268112,0.010354291338582667,0.009311180327868806,0.010284562500000025,0.00911056249999993,0.010402547826087025,0.00973253521126761,0.010340474999999986,0.010279402061855614,0.010517549668874247,0.009947792207792126,0.009903009615384638,0.009822827586206787,0.00947315841584159,0.008708022727272608,0.009667781250000099,0.008644066666666658,0.009427021505376292,0.009477692307692397,0.009671846938775513,0.009798766990291264,0.009750661538461658,0.010272551999999963,0.008776597014925083,0.010355490909090907,0.009376687500000092,0.009497358490566186,0.00967517857142875,0.008903835616438347,0.009489371794871979,0.009606528571428491,0.00982047727272742,0.00950739682539695,0.010641398601398566,0.009759400000000022,0.009631072916666613,0.009908886792453036,0.009548529411764836,0.008875469387755184,0.009057233009708895,0.009637960784313724,0.00937432967032963,0.00879089999999998,0.00990773043478262,0.009836338983050912,0.008974333333333402,0.0091440813953489,0.00902965957446815,0.009944956989247303,0.010213327102803992,0.009617842857143039,0.009334585858585813,0.009135140000000064,0.00961815238095205,0.009040256410256776,0.009990063636363416,0.008861080000000356,0.009712057692307728,0.009241260073260068,0.013317996661101825,0.01333143238731219,0.013331432387312214,0.01333143238731218,0.01333449081803003,0.013334490818030066,0.013334490818030054,0.013334490818030054
ex3_result/DropTail_Reno.tr,6,0.01311278048780474,0.01331799666110162,0.013331432387311968,0.013331432387311968,0.013331432387311968,0.013334490818029832,0.013334490818029832,0.013334490818029832,0.01333449081803005,0.01333449081803005,0.011421716535433099,0.009822729999999967,0.010216102941176461,0.009282903846153823,0.009491149425287388,0.009831486486486447,0.009359632653061173,0.009232230769230708,0.009522320754717048,0.010406785714285707,0.009980223684210528,0.008276657142857146,0.009264048387096763,0.009223722891566257,0.010128842105263079,0.01032422857142849,0.00830425454545453,0.009885718749999994,0.009379327586206769,0.010184246031746006,0.010185741666666682,0.009710126760563443,0.009332975609755843,0.009377809523809582,0.008478534090909283,0.01024169911504413,0.009168673469387836,0.00980753684210498,0.009691961538461892,0.009430145833333126,0.01035550000000013,0.008544949152542634,0.009689783783783643,0.009761714285714072,0.009042067415730212,0.010448691489361703,0.008611283950617436,0.009401985074626725,0.01014401086956514,0.009335825242718216,0.009257377358490769,0.010190404958677787,0.00983859999999965,0.008787204081632922,0.009516563025210164,0.009414169491525428,0.010387848739495671,0.009483505882352966,0.009766558823529666,0.009038913580246992,0.008878727272727425,0.009190073684210482,0.009898664179104661,0.009168644067796347,0.00899331521739099,0.00952381250000034,0.010522068750000146,0.009888526315790071,0.009138232323232185,0.009869792207792574,0.010861907090464551,0.013331432387312167,0.013331432387312214,0.013331432387312202,0.013331432387312167,0.01333449081803003,0.013334490818030042,0.013334490818030066,0.01333449081803003
ex3_result/DropTail_Reno.tr,7,0.01311278048780474,0.01331799666110162,0.013331432387311968,0.013331432387311968,0.013331432387311968,0.013334490818029832,0.013334490818029832,0.013334490818029832,0.01333449081803005,0.01333449081803005,0.01129540983606562,0.010406467625899276,0.010007638888888929,0.009561125000000004,0.010902916666666663,0.01011337234042551,0.009445637681159403,0.010623800000000011,0.009208815384615385,0.010163546153846126,0.00914510294117647,0.009186081395348905,0.010263122950819685,0.009951714285714355,0.01000840624999988,0.009360430000000015,0.009692847457627086,0.009407201923076937,0.009927597938144316,0.009595123456790172,0.00857248387096789,0.009873489361702108,0.009731724999999969,0.008860619999999991,0.009333448979591931,0.009278703296703026,0.010145054545454809,0.010080988888888597,0.009738861702127729,0.009590060344827582,0.009867381818181866,0.009601046296296281,0.009659052083333175,0.009068228070175672,0.010711040000000135,0.009102833333333246,0.009410635593220354,0.010287590163934357,0.009998231578947525,0.009567793650793547,0.01050173148148162,0.009682543859648899,0.009725446601941747,0.010460728070175418,0.010201023622047183,0.008924698113207636,0.009520810810810895,0.009573863636363918,0.008806790123456332,0.009398161290322391,0.008989598039215644,0.009043225806451578,0.009466595238095349,0.009624954545454433,0.008354039215686466,0.010616061538461707,0.009668223404254812,0.008893406779660233,0.009901673267326697,0.009846706896551661,0.01194626027397259,0.013337549248747907,0.013337549248747907,0.013337549248747894,0.013337549248747929,0.013337549248747941,0.013337549248747882,0.013337204013377926,0.013337204013377926
ex3_result/DropTail_Reno.tr,8,0.01311278048780474,0.01331799666110162,0.013331432387311968,0.013331432387311968,0.013331432387311968,0.013334490818029832,0.013334490818029832,0.013334490818029832,0.01333449081803005,0.01333449081803005,0.011522560344827612,0.010065836956521721,0.008920192307692334,0.00941688135593215,0.010532964705882301,0.009443264957264948,0.009956786666666677,0.009346960526315767,0.009193705128205113,0.008841284090909158,0.009465206896551732,0.009154634146341496,0.009712647887323947,0.008758262500000025,0.010583923076923034,0.009375968749999963,0.009850517543859664,0.009555952380952512,0.0090446463414634,0.009357861111111095,0.00917639024390248,0.009851761061946884,0.010236308411214892,0.009331958333333482,0.009374858585858563,0.009689459999999954,0.00938045918367342,0.00912380000000006,0.009697104347826176,0.009711220338983027,0.00895470175438605,0.009228142857142664,0.00899396078431378,0.009372196078431318,0.010310262135922395,0.008667232558139774,0.009837608247422348,0.009514299999999842,0.009641509090909007,0.009845472972973113,0.009669112676056373,0.009649146341463183,0.010092595041322198,0.009152477611940265,0.010133429824561228,0.010272673469387827,0.009061822580645564,0.009524000000000104,0.009672623188405559,0.009532936170212879,0.009219814814814861,0.009258181818181872,0.009934543859649,0.009544967741935272,0.009646357894736916,0.009801402985074651,0.009578715596330023,0.009980280701754688,0.0085616629213485,0.009389426470588531,0.011143614879649832,0.013337549248747894,0.013337549248747929,0.013337549248747917,0.013337549248747894,0.013337549248747929,0.013337549248747929,0.013337549248747907,0.013337549248747894
ex3_result/DropTail_Reno.tr,9,0.01311278048780474,0.01331799666110162,0.013331432387311968,0.013331432387311968,0.013331432387311968,0.013334490818029832,0.013334490818029832,0.013334490818029832,0.01333449081803005,0.01333449081803005,0.011392570175438616,0.009816666666666723,0.009921310344827584,0.009761148148148135,0.010075385416666674,0.008679199999999934,0.010040416666666717,0.010380595505617962,0.008431467741935619,0.010190974576271225,0.010731166666666615,0.01007056249999995,0.009742077922077968,0.008248533333333252,0.009162000000000052,0.009048728395061743,0.008602285714285753,0.008991626373626363,0.010067500000000052,0.010601040404040436,0.010499553191489357,0.009625030612244956,0.01090055813953486,0.010331455696202632,0.009413121212121477,0.009322291666666946,0.00973912173913031,0.00927738775510222,0.009251957446808505,0.009733062499999612,0.010341480314960634,0.009590777777777424,0.00956095789473705,0.00850110714285687,0.010283973451327416,0.009010312500000062,0.009452101123595501,0.009284595744681212,0.009364509803921764,0.009709825396825692,0.009402373626373835,0.009681728395061876,0.009386175675675757,0.009787959183673525,0.01023449315068479,0.009896537634408712,0.009174060606060892,0.01067528148148132,0.009124572815533858,0.010164000000000051,0.009626658823529175,0.008285126760563574,0.009280923076923136,0.008431397058823375,0.010394895833332788,0.008773983050847714,0.009211427184466292,0.008403623188406113,0.010044747474747416,0.008822466666666647,0.011901237113402104,0.013337204013377926,0.013337204013377938,0.013317996661101849,0.013317996661101813,0.01333143238731219,0.01333143238731219,0.01333143238731218,0.013331432387312167
ex3_result/DropTail_Reno.tr,10,0.01311278048780474,0.01331799666110162,0.013331432387311968,0.013331432387311968,0.013331432387311968,0.013334490818029832,0.013334490818029832,0.013334490818029832,0.01333449081803005,0.01333449081803005,0.011509369863013683,0.009914666666666634,0.009808567010309254,0.009355000000000032,0.009872466019417441,0.00889269230769234,0.009370706521739243,0.009837008771929898,0.009333641509434,0.009609682692307723,0.010032999999999959,0.009432821428571428,0.009069648936170245,0.009205735294117619,0.009050795180722864,0.009940553398058173,0.009108893617021305,0.009394155963302819,0.008898582089552362,0.01010256250000006,0.00932761797752802,0.008852931034482665,0.009247731182795895,0.00879558461538482,0.009614558441558507,0.008362157894736658,0.009846825242718562,0.009710531914893478,0.009608946808510653,0.010419306818181746,0.009635238636363801,0.010111740740740817,0.009583277777777887,0.009849049382716305,0.008913727272727101,0.00883901562499978,0.009169505617977471,0.009390048192771007,0.008639492957746167,0.01058420325203242,0.009762449438202361,0.008206333333332825,0.010270365853658285,0.009475507462686548,0.009231673913043513,0.009837065789473708,0.009456931506849673,0.009597535211267667,0.01005172289156625,0.009637201923076667,0.008834392857143047,0.009233885416666995,0.009038843137255047,0.00951029565217391,0.00877500000000058,0.009263700000000184,0.009250465517241862,0.009425505263157904,0.0101218360655739,0.009363898305084498,0.011601824057450612,0.013337549248747929,0.013337549248747907,0.013337549248747917,0.013337549248747929,0.013337549248747953,0.013337549248747894,0.013337204013377913,0.013337204013377926
