7,Reno_Reno_7.tr,0.0593548387097,0.0558312655087,1.1664,1.2176,0.0101702091907,0.0102572864652
7,Reno_Reno_8.tr,0.0808625336927,0.0723626852659,0.8184,0.8512,0.0102120342131,0.0100048759398
7,Reno_Reno_9.tr,0.1264,0.126126126126,0.4368,0.5432,0.0102696593407,0.0103701620029
7,Reno_Reno_10.tr,0.253731343284,0.279475982533,0.12,0.132,0.0112631666667,0.0114849939394
7,NewReno_Reno_1.tr,0.0153519720419,0.0338775510204,6.3112,1.8936,0.010147028394,0.0103603333333
7,NewReno_Reno_2.tr,0.0209462428592,0.0352697095436,5.3472,1.86,0.00997705789946,0.010665655914
7,NewReno_Reno_3.tr,0.0228228228228,0.0475929978118,5.2064,1.3928,0.0099738143823,0.0106166295233
7,NewReno_Reno_4.tr,0.0253532030192,0.0519399249061,4.0288,1.212,0.00992313284353,0.0102392712871
7,NewReno_Reno_5.tr,0.0357005758157,0.0695142378559,4.0192,0.8888,0.0101896236067,0.0111539792979
7,NewReno_Reno_6.tr,0.0456462416274,0.0725346373268,3.0776,0.9104,0.0103985102677,0.0109854718805
7,NewReno_Reno_7.tr,0.0656808803301,0.081589958159,2.1736,0.7024,0.0103465421421,0.0107325148064
7,NewReno_Reno_8.tr,0.0910951893552,0.105614973262,1.4208,0.5352,0.0106369335586,0.0108668849028
7,NewReno_Reno_9.tr,0.141156462585,0.189655172414,0.808,0.2632,0.0108395514851,0.0112122340426
7,NewReno_Reno_10.tr,0.270967741935,0.266129032258,0.0904,0.1456,0.0110518318584,0.0111606428571
7,Vegas_Vegas_1.tr,0.0,0.0,4.4888,4.4888,0.00757271217252,0.0075728547496
7,Vegas_Vegas_2.tr,0.00156103652825,0.000741399762752,2.5584,5.3912,0.00892055847405,0.00884311975071
7,Vegas_Vegas_3.tr,0.0012277470841,0.00018234865062,2.6032,4.3864,0.00871716656423,0.00867967864308
7,Vegas_Vegas_4.tr,0.00332005312085,0.000332612672543,1.2008,4.8088,0.00995728714191,0.00979651505573
7,Vegas_Vegas_5.tr,0.000293944738389,0.00105411103303,2.7208,2.2744,0.00980143046163,0.00980676503693
7,Vegas_Vegas_6.tr,0.0123555201275,0.0087253414264,1.9824,2.0904,0.010325933414,0.0103430623804
7,Vegas_Vegas_7.tr,0.0438683948156,0.0373783922171,1.5344,1.504,0.0105784577685,0.0106546718085
7,Vegas_Vegas_8.tr,0.0552611657835,0.05625,0.9984,1.208,0.0110733822115,0.0109497470199
7,Vegas_Vegas_9.tr,0.111111111111,0.137291280148,0.4416,0.372,0.0105682862319,0.0106833806452
7,Vegas_Vegas_10.tr,0.304964539007,0.274774774775,0.0784,0.1288,0.0119391020408,0.0116770745342
7,NewReno_Vegas_1.tr,0.0198291641245,0.00373380188886,5.1408,3.6288,0.0105202864924,0.00953788955026
7,NewReno_Vegas_2.tr,0.0225858082874,0.00529465930018,4.3968,3.4568,0.0105773668122,0.00958461490396
7,NewReno_Vegas_3.tr,0.0276965086795,0.0107933081489,3.988,2.9328,0.0106777697091,0.00986533797054
7,NewReno_Vegas_4.tr,0.0325711820535,0.0187641539955,3.588,2.4264,0.0106866251951,0.0101737365645
7,NewReno_Vegas_5.tr,0.0512747063879,0.0212210251388,2.6496,2.3984,0.0109118354469,0.0105674446298
7,NewReno_Vegas_6.tr,0.0733979135618,0.0291607396871,1.9896,2.184,0.0112159416968,0.0105208428571
7,NewReno_Vegas_7.tr,0.087552742616,0.0408970976253,1.384,1.7448,0.0109497595376,0.0106994938102
7,NewReno_Vegas_8.tr,0.189795918367,0.0383813099708,0.3176,1.844,0.0115164609572,0.0106208329718
7,NewReno_Vegas_9.tr,0.143636363636,0.166666666667,0.7536,0.248,0.0107448333333,0.0106932903226
7,NewReno_Vegas_10.tr,0.30198019802,0.311688311688,0.1128,0.0848,0.0116363617021,0.0115036226415
8,Reno_Reno_1.tr,0.0174899096675,0.015433499773,4.0896,3.4704,0.00964338536776,0.00981453204242
8,Reno_Reno_2.tr,0.0224940805051,0.0166091458154,1.9816,3.6472,0.00966387363746,0.00960653257293
8,Reno_Reno_3.tr,0.0202365308804,0.0286468149265,2.9824,2.0616,0.00973807162017,0.00966256849049
8,Reno_Reno_4.tr,0.0272790055249,0.0269571639586,2.2536,2.108,0.00972020553781,0.00963556925996
8,Reno_Reno_5.tr,0.035318275154,0.0323770491803,1.8792,1.8888,0.00963249467859,0.00949693985599
8,Reno_Reno_6.tr,0.040847983454,0.0402591392874,1.484,1.6592,0.00973044043127,0.0098452704918
8,Reno_Reno_7.tr,0.0576158940397,0.0583832335329,1.1384,1.0064,0.0100581763879,0.0101837980922
8,Reno_Reno_8.tr,0.0897571277719,0.0737976782753,0.6896,0.8936,0.0101318515081,0.0101700008953
8,Reno_Reno_9.tr,0.142465753425,0.131578947368,0.5008,0.4488,0.0104213242812,0.0106704723708
8,Reno_Reno_10.tr,0.279411764706,0.296703296703,0.1176,0.1024,0.0114155442177,0.0112863515625
8,NewReno_Reno_1.tr,0.012923147301,0.0408271474019,6.9048,1.4472,0.0101672701889,0.0104943200663
8,NewReno_Reno_2.tr,0.0195796658883,0.0266418835192,4.3664,2.5136,0.00989603407842,0.00997654201146
8,NewReno_Reno_3.tr,0.0253647214854,0.0333745364648,4.7032,1.8768,0.009970028066,0.0105013704177
8,NewReno_Reno_4.tr,0.0263732571813,0.0505617977528,4.6368,1.0816,0.00994461628709,0.010611158284
8,NewReno_Reno_5.tr,0.0352006868427,0.0513833992095,3.596,1.152,0.0101618420467,0.0107265034722
8,NewReno_Reno_6.tr,0.0481099656357,0.0800800800801,3.1024,0.7352,0.010380204229,0.0111516224157
8,NewReno_Reno_7.tr,0.0650697175545,0.093023255814,2.092,0.624,0.0102385288719,0.0108356423077
8,NewReno_Reno_8.tr,0.0856869315462,0.109195402299,1.528,0.496,0.0107891979058,0.0107955209677
8,NewReno_Reno_9.tr,0.146606334842,0.162020905923,0.7544,0.3848,0.0110260455992,0.0110846049896
8,NewReno_Reno_10.tr,0.273311897106,0.244897959184,0.1808,0.1776,0.0114868318584,0.0113458378378
8,Vegas_Vegas_1.tr,0.0,0.0018154311649,6.3568,2.6392,0.00846135703499,0.00851783904213
8,Vegas_Vegas_2.tr,0.00156445556946,0.000295072292712,2.5528,5.4208,0.00893806988405,0.0088210792503
8,Vegas_Vegas_3.tr,0.00131521262604,0.000154583397743,1.8224,5.1744,0.00946980728709,0.00932475463822
8,Vegas_Vegas_4.tr,0.00220811482197,0.00166898470097,2.892,2.8712,0.0101995070539,0.0102024505433
8,Vegas_Vegas_5.tr,0.000642673521851,0.000322268772156,2.488,2.4816,0.00979791639871,0.00979583752418
8,Vegas_Vegas_6.tr,0.00879120879121,0.0193103448276,2.8864,1.1376,0.0101143350887,0.0101924746835
8,Vegas_Vegas_7.tr,0.0156939676312,0.0183673469388,1.6056,1.5392,0.0107253976084,0.0106929527027
8,Vegas_Vegas_8.tr,0.0925737538149,0.053490990991,0.7136,1.3448,0.0108048609865,0.0109650041642
8,Vegas_Vegas_9.tr,0.230215827338,0.0727101038716,0.0856,0.7856,0.0106251401869,0.0107338676171
8,Vegas_Vegas_10.tr,0.274509803922,0.281818181818,0.1184,0.0632,0.0113118783784,0.0112394177215
8,NewReno_Vegas_1.tr,0.0193345323741,0.00376689563483,5.2344,3.5968,0.0106346386978,0.00997772753559
8,NewReno_Vegas_2.tr,0.0228452751817,0.00737217598098,4.5168,3.3392,0.0106370575629,0.00976597987542
8,NewReno_Vegas_3.tr,0.0307127680124,0.0110721036997,4.0144,2.9296,0.0107672210044,0.0100219492081
8,NewReno_Vegas_4.tr,0.029197080292,0.0146809712027,3.5112,1.396,0.0103053139667,0.00961890028653
8,NewReno_Vegas_5.tr,0.0513756316676,0.0216535433071,2.7032,2.3856,0.0111035643682,0.0107381509054
8,NewReno_Vegas_6.tr,0.0597384234712,0.0245346869712,2.128,1.8448,0.0110171943609,0.0106260221162
8,NewReno_Vegas_7.tr,0.104201680672,0.0272452068618,0.8528,2.3136,0.0111580440901,0.0104459080221
8,NewReno_Vegas_8.tr,0.110599078341,0.0683385579937,0.9264,1.1888,0.0108844516408,0.0110149751009
8,NewReno_Vegas_9.tr,0.143856920684,0.204081632653,0.8808,0.1872,0.01102355495,0.0110519401709
8,NewReno_Vegas_10.tr,0.287719298246,0.308176100629,0.1624,0.088,0.0114939310345,0.0113738363636
9,Reno_Reno_1.tr,0.0141186851974,0.0195645313979,3.5752,2.4856,0.00982401611099,0.00945205986482
9,Reno_Reno_2.tr,0.0213675213675,0.0184012066365,2.748,2.6032,0.00953457001456,0.00944790749846
9,Reno_Reno_3.tr,0.0181866809307,0.0268918073796,2.9368,2.4896,0.00945601743394,0.00939523875321
9,Reno_Reno_4.tr,0.0299884659746,0.0233226837061,2.0184,2.4456,0.00949725009909,0.00949849296696
9,Reno_Reno_5.tr,0.04,0.0349680170576,1.3632,1.8104,0.010065838615,0.00963037472382
9,Reno_Reno_6.tr,0.0417090539166,0.0455531453362,1.5072,1.408,0.010042779724,0.00987836704545
9,Reno_Reno_7.tr,0.0676532769556,0.0592857142857,1.0584,1.0536,0.0100592214664,0.00978265072134
9,Reno_Reno_8.tr,0.083041958042,0.108965517241,0.8392,0.5168,0.0101912840801,0.0102862817337
9,Reno_Reno_9.tr,0.151033386328,0.131215469613,0.4272,0.5032,0.0104246835206,0.0103881971383
9,Reno_Reno_10.tr,0.292307692308,0.31914893617,0.1472,0.0768,0.0115344891304,0.0115611041667
9,NewReno_Reno_1.tr,0.0132293080054,0.0374639769452,6.9816,1.336,0.0101907660135,0.0103950976048
9,NewReno_Reno_2.tr,0.0173027989822,0.0515826494725,6.1792,1.2944,0.0099576189798,0.0103735463535
9,NewReno_Reno_3.tr,0.0231555413606,0.0411324786325,4.8936,1.436,0.00987824456433,0.0102823961003
9,NewReno_Reno_4.tr,0.0274363085694,0.0472665148064,4.3672,1.3384,0.00997940300421,0.0105720854752
9,NewReno_Reno_5.tr,0.0301071296638,0.0891089108911,4.2008,0.6624,0.0101404429632,0.0109132971014
9,NewReno_Reno_6.tr,0.0445353875782,0.0724637681159,3.1752,0.8192,0.010341159738,0.0109389619141
9,NewReno_Reno_7.tr,0.057596513076,0.100247524752,2.4216,0.5816,0.0106204704328,0.0109905777166
9,NewReno_Reno_8.tr,0.0932872655479,0.126623376623,1.4696,0.4304,0.0107061311922,0.0112538513011
9,NewReno_Reno_9.tr,0.140813253012,0.19512195122,0.9128,0.1848,0.011058675723,0.0111933593074
9,NewReno_Reno_10.tr,0.239554317549,0.308641975309,0.2184,0.0896,0.0116048168498,0.0113710089286
9,Vegas_Vegas_1.tr,0.000126486213003,0.00180831826401,6.324,2.6496,0.00837907450981,0.0084841352657
9,Vegas_Vegas_2.tr,0.00156494522692,0.000294464075383,2.552,5.432,0.00894145579937,0.0088142736377
9,Vegas_Vegas_3.tr,0.000537730776125,0.000627549419517,4.4608,2.548,0.0096275152439,0.00945326875981
9,Vegas_Vegas_4.tr,0.00158982511924,0.000403958796203,2.0096,3.9592,0.00899456409236,0.00896375469792
9,Vegas_Vegas_5.tr,0.00228414801279,0.00123061777012,1.7472,3.2464,0.00973797802198,0.00962302267127
9,Vegas_Vegas_6.tr,0.00519705500217,0.00462798148807,1.8376,2.2368,0.0105058976926,0.010541610515
9,Vegas_Vegas_7.tr,0.014917951268,0.0171630489652,1.5848,1.5576,0.0107474699647,0.0107681571649
9,Vegas_Vegas_8.tr,0.12,0.0417602155366,0.528,1.7072,0.0112606015152,0.0105062216495
9,Vegas_Vegas_9.tr,0.200573065903,0.115145228216,0.2232,0.6824,0.0111962939068,0.0107186236811
9,Vegas_Vegas_10.tr,0.252380952381,0.25,0.1256,0.1488,0.0112246687898,0.0114720107527
9,NewReno_Vegas_1.tr,0.0189759036145,0.00397000441112,5.2112,3.6128,0.0105927599018,0.00997595394154
9,NewReno_Vegas_2.tr,0.0216207808368,0.0064825253664,5.032,2.82,0.010453836725,0.0100338853901
9,NewReno_Vegas_3.tr,0.0292226767972,0.0112209457654,3.9864,2.9608,0.0106559466185,0.010062824642
9,NewReno_Vegas_4.tr,0.0321973656701,0.0166666666667,3.7032,2.2656,0.0106479822856,0.0102339201977
9,NewReno_Vegas_5.tr,0.0452074391989,0.0202482037884,2.6696,2.4,0.0109309367696,0.0102844816667
9,NewReno_Vegas_6.tr,0.0624118476728,0.0329888712242,2.1272,1.9464,0.0108797438887,0.010560055076
9,NewReno_Vegas_7.tr,0.0804485616772,0.0483271375465,1.5088,1.6384,0.0109320721103,0.01030178125
9,NewReno_Vegas_8.tr,0.12851782364,0.056914893617,0.7432,1.4184,0.0112152368138,0.0109359125776
9,NewReno_Vegas_9.tr,0.174342105263,0.125154894672,0.4016,0.5648,0.0105892828685,0.0110548356941
9,NewReno_Vegas_10.tr,0.24776119403,0.263157894737,0.2016,0.0784,0.0116144285714,0.0111052244898
10,Reno_Reno_1.tr,0.015681544029,0.01715991047,3.264,3.1616,0.00971259901961,0.0100335544028
10,Reno_Reno_2.tr,0.0237992211164,0.0159217341262,1.8048,4.104,0.00990672562057,0.00965443606238
10,Reno_Reno_3.tr,0.0257820556892,0.0238907849829,2.2672,2.5168,0.0098098440367,0.00965976668786
10,Reno_Reno_4.tr,0.0266535044423,0.0291835980791,2.3664,2.1024,0.00960514097363,0.00952295357686
10,Reno_Reno_5.tr,0.0287443267776,0.0319845857418,2.0544,2.0096,0.00978005373832,0.00960939769108
10,Reno_Reno_6.tr,0.0485436893204,0.0408570004983,1.3328,1.54,0.0098963877551,0.00995207168831
10,Reno_Reno_7.tr,0.0504504504505,0.056462585034,1.2648,1.1096,0.0101416198608,0.00980692357606
10,Reno_Reno_8.tr,0.0786610878661,0.0786026200873,0.8808,0.844,0.0103071980018,0.0104647829384
10,Reno_Reno_9.tr,0.125412541254,0.128589263421,0.424,0.5584,0.0101896943396,0.0106911088825
10,Reno_Reno_10.tr,0.268370607029,0.372093023256,0.1832,0.0432,0.0109787030568,0.0112363703704
10,NewReno_Reno_1.tr,0.0182004614201,0.0289750090547,6.128,2.1448,0.0100924511749,0.0104437873928
10,NewReno_Reno_2.tr,0.019500467477,0.0375802016499,5.8728,1.68,0.0101058418472,0.0106061661905
10,NewReno_Reno_3.tr,0.0204975968335,0.0537848605578,5.5432,1.14,0.00980329123972,0.0103978708772
10,NewReno_Reno_4.tr,0.0300500834725,0.0458015267176,4.1832,1.4,0.00998803557085,0.0107179342857
10,NewReno_Reno_5.tr,0.0384537131231,0.0560152768937,3.7808,1.1864,0.0101676066441,0.010957275118
10,NewReno_Reno_6.tr,0.04453340005,0.0844036697248,3.0552,0.7984,0.0103966970411,0.0108937234469
10,NewReno_Reno_7.tr,0.0572436245252,0.121126760563,2.78,0.2496,0.0105906339568,0.0113367467949
10,NewReno_Reno_8.tr,0.0877030162413,0.131756756757,1.5728,0.4112,0.0108291612411,0.0110495836576
10,NewReno_Reno_9.tr,0.134628730049,0.240963855422,0.9976,0.1008,0.0108135493184,0.0112801746032
10,NewReno_Reno_10.tr,0.310810810811,0.294642857143,0.0816,0.1264,0.0112712058824,0.0111301139241
10,Vegas_Vegas_1.tr,0.000507614213198,0.00120156203064,6.3008,2.66,0.00836674847639,0.00847207699248
10,Vegas_Vegas_2.tr,0.000162074554295,0.00025953802232,4.9352,3.0816,0.00986075668666,0.00985598130841
10,Vegas_Vegas_3.tr,0.00130548302872,0.0,1.836,5.1336,0.00952796906318,0.00939265217391
10,Vegas_Vegas_4.tr,0.0017325017325,0.000216216216216,2.3048,3.6992,0.0102171405762,0.0101033036332
10,Vegas_Vegas_5.tr,0.0,0.000847816871556,3.0984,1.8856,0.0097947325071,0.00980523334748
10,Vegas_Vegas_6.tr,0.00306278713629,0.00451004510045,2.0832,1.9424,0.00964873924731,0.00957916515651
10,Vegas_Vegas_7.tr,0.0481171548117,0.0344827586207,1.456,1.68,0.0109659307692,0.010291812381
10,Vegas_Vegas_8.tr,0.0509803921569,0.0665680473373,1.1616,1.0096,0.0107445447658,0.011008725832
10,Vegas_Vegas_9.tr,0.119294605809,0.138047138047,0.6792,0.2048,0.01094193404,0.0106798398437
10,Vegas_Vegas_10.tr,0.256302521008,0.258992805755,0.1416,0.0824,0.0114156327684,0.0115524563107
10,NewReno_Vegas_1.tr,0.0171782596452,0.00372300819062,5.584,3.2112,0.0105072160458,0.00983572197309
10,NewReno_Vegas_2.tr,0.0196078431373,0.00807847663012,5.12,2.7504,0.01048294375,0.00987135456661
10,NewReno_Vegas_3.tr,0.0301556420233,0.0141900937082,3.988,2.9456,0.0107350850552,0.0101069511135
10,NewReno_Vegas_4.tr,0.0376960899087,0.0159420289855,3.288,2.716,0.0108729593674,0.0102653569956
10,NewReno_Vegas_5.tr,0.045101982189,0.0155793573515,2.6592,2.4264,0.0110511627557,0.0103857665678
10,NewReno_Vegas_6.tr,0.0585072738773,0.0340909090909,2.3816,1.768,0.0109520843131,0.0106500402715
10,NewReno_Vegas_7.tr,0.0880361173815,0.0335570469799,1.2928,1.8432,0.011021957302,0.0105464830729
10,NewReno_Vegas_8.tr,0.107142857143,0.0542452830189,0.82,1.2832,0.0108043609756,0.0109333990025
10,NewReno_Vegas_9.tr,0.139516129032,0.187861271676,0.8536,0.2248,0.0107657310216,0.0114287615658
10,NewReno_Vegas_10.tr,0.395833333333,0.247191011236,0.0232,0.1608,0.0113501034483,0.0113328855721
